"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"MANIWAKI","QC","Normales","Température","Moyenne quotidienne (°C)","-12,0","-10,4","-4,0","4,0","11,7","16,7","19,1","17,9","13,3","6,7","-0,2","-7,7","4,6","A"
"MANIWAKI","QC","Normales","Température","Écart-type de la température moyenne mensuelle (°C)","2,9","3,1","2,6","1,8","1,8","1,2","1,1","1,1","1,6","1,6","2,1","2,9","1,1","A"
"MANIWAKI","QC","Normales","Température","Maximum quotidien (°C)","-6,4","-4,3","2,0","10,0","18,6","23,4","25,6","24,3","19,6","11,8","4,1","-3,1","10,5","A"
"MANIWAKI","QC","Normales","Température","Minimum quotidien (°C)","-17,4","-16,5","-10,0","-2,1","4,8","10,0","12,6","11,5","7,1","1,5","-4,5","-12,2","-1,3","A"
"MANIWAKI","QC","Normales","Température","Moyenne extrême la plus élevée (°C)","7,8","6,1","16,5","21,4","25,8","27,1","27,6","27,9","25,6","21,8","14,3","8,2","",""
"MANIWAKI","QC","Normales","Température","Moyenne extrême la plus élevée (°C) (aaaa/mm/jj)","2008/01/08","2000/02/27","2012/03/21","2002/04/17","2010/05/26","2012/06/21","2002/07/02","2001/08/09","2010/09/01","2005/10/04","2020/11/10","2015/12/24",""," "
"MANIWAKI","QC","Normales","Température","Moyenne extrême la plus basse (°C)","-31,8","-28,1","-22,7","-11,8","-0,3","6,6","11,5","9,8","1,5","-3,8","-16,3","-31,1","",""
"MANIWAKI","QC","Normales","Température","Moyenne extrême la plus basse (°C) (aaaa/mm/jj)","1992/01/16","2016/02/13","2003/03/03","1995/04/05","2020/05/09","2020/06/01","1992/07/21","2017/08/31","2000/09/28","1992/10/31","2018/11/22","1993/12/27",""," "
"MANIWAKI","QC","Normales","Température","Maximum extrême (°C)","10,9","11,1","27,2","30,3","35,0","34,8","35,2","34,8","35,3","28,0","23,1","15,0","",""
"MANIWAKI","QC","Normales","Température","Maximum extrême (°C) (aaaa/mm/jj)","1996/01/19","1991/02/03","2012/03/21","2009/04/27","2010/05/26","1994/06/18","2010/07/06","2001/08/09","2002/09/09","2011/10/09","2020/11/09","2015/12/24",""," "
"MANIWAKI","QC","Normales","Température","Maximum extrême le plus bas (°C)","-27,9","-23,7","-16,6","-7,8","1,4","9,4","16,0","13,3","5,9","-0,7","-10,7","-25,5","",""
"MANIWAKI","QC","Normales","Température","Maximum extrême le plus bas (°C) (aaaa/mm/jj)","1994/01/15","1993/02/06","2007/03/06","2016/04/03","2010/05/09","2006/06/10","2009/07/04","2017/08/31","1992/09/30","1995/10/30","2018/11/21","1993/12/27",""," "
"MANIWAKI","QC","Normales","Température","Minimum extrême le plus élevé (°C)","6,4","3,3","5,8","13,5","18,6","20,8","22,1","20,9","20,8","15,8","9,4","6,0","",""
"MANIWAKI","QC","Normales","Température","Minimum extrême le plus élevé (°C) (aaaa/mm/jj)","2008/01/08","1994/02/20","2012/03/21","2012/04/16","2020/05/28","2014/06/30","2020/07/27","2001/08/09","2001/09/09","2005/10/04","2002/11/10","2015/12/11",""," "
"MANIWAKI","QC","Normales","Température","Minimum extrême (°C)","-38,0","-36,3","-31,8","-17,4","-6,8","-1,1","3,6","2,5","-4,4","-11,7","-25,5","-36,6","",""
"MANIWAKI","QC","Normales","Température","Minimum extrême (°C) (aaaa/mm/jj)","2009/01/16","2016/02/14","2007/03/07","2016/04/10","2020/05/12","2020/06/01","1992/07/02","2004/08/24","2014/09/19","2020/10/31","2018/11/23","1993/12/27",""," "
"MANIWAKI","QC","Long terme","Température","Moyenne extrême la plus élevée (°C)","7,8","6,1","16,5","21,4","25,8","27,1","28,4","28,4","25,6","21,8","15,6","9,5","",""
"MANIWAKI","QC","Long terme","Température","Moyenne extrême la plus élevée (°C) (aaaa/mm/jj)","2008/01/08","2000/02/27","2012/03/21","2002/04/17","2010/05/26","2012/06/21","1988/07/08","1975/08/01","2010/09/01","2005/10/04","1977/11/03","1982/12/03",""," "
"MANIWAKI","QC","Long terme","Température","Moyenne extrême la plus basse (°C)","-33,6","-31,7","-25,6","-13,9","-1,4","3,3","9,5","6,3","0,8","-3,9","-17,7","-31,1","",""
"MANIWAKI","QC","Long terme","Température","Moyenne extrême la plus basse (°C) (aaaa/mm/jj)","1981/01/03","1962/02/01","1962/03/02","1954/04/03","1966/05/07","1980/06/10","1979/07/04","1986/08/28","1980/09/28","1988/10/30","1989/11/29","1993/12/27",""," "
"MANIWAKI","QC","Long terme","Température","Maximum extrême (°C)","10,9","11,1","27,2","30,7","35,0","34,8","36,8","37,8","35,3","28,0","23,1","15,0","",""
"MANIWAKI","QC","Long terme","Température","Maximum extrême (°C) (aaaa/mm/jj)","1996/01/19","1991/02/03","2012/03/21","1990/04/26","2010/05/26","1994/06/18","1988/07/08","1975/08/01","2002/09/09","2011/10/09","2020/11/09","2015/12/24",""," "
"MANIWAKI","QC","Long terme","Température","Maximum extrême le plus bas (°C)","-28,3","-24,4","-16,6","-8,9","1,4","8,3","13,3","10,6","5,0","-0,7","-11,7","-25,5","",""
"MANIWAKI","QC","Long terme","Température","Maximum extrême le plus bas (°C) (aaaa/mm/jj)","1982/01/17","1962/02/01","2007/03/06","1954/04/03","2010/05/09","1980/06/10","1963/07/08","1965/08/29","1963/09/29","1995/10/30","1958/11/30","1993/12/27",""," "
"MANIWAKI","QC","Long terme","Température","Minimum extrême le plus élevé (°C)","6,4","3,4","8,3","13,5","18,6","21,7","22,2","21,7","20,8","15,8","13,0","6,0","",""
"MANIWAKI","QC","Long terme","Température","Minimum extrême le plus élevé (°C) (aaaa/mm/jj)","2008/01/08","1981/02/20","1987/03/30","2012/04/16","2020/05/28","1959/06/29","1973/07/08","1970/08/01","2001/09/09","2005/10/04","1977/11/03","2015/12/11",""," "
"MANIWAKI","QC","Long terme","Température","Minimum extrême (°C)","-46,7","-43,9","-38,9","-23,3","-8,3","-2,2","1,6","-0,3","-4,7","-11,7","-25,5","-38,3","",""
"MANIWAKI","QC","Long terme","Température","Minimum extrême (°C) (aaaa/mm/jj)","1954/01/11","1970/02/14","1962/03/02","1954/04/04","1956/05/08","1964/06/05","1982/07/03","1982/08/21","1980/09/29","2020/10/31","2018/11/23","1968/12/26",""," "
"MANIWAKI","QC","Normales","Précipitation","Chute de pluie (mm)","","14,4","","","","","","","","","","","",""
"MANIWAKI","QC","Normales","Précipitation","Chute de neige (cm)","","48,1","","","","","","","","","","","",""
"MANIWAKI","QC","Normales","Précipitation","Précipitation (mm)","75,8","55,8","70,7","72,3","72,7","79,6","87,0","94,6","86,6","96,2","72,1","75,9","939,2","D"
