"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"SEPT-ILES","QC","Normales","Pression","Pression moyenne au niveau de la mer (kPa)","101,2","101,3","101,4","101,4","101,4","101,2","101,1","101,2","101,4","101,4","101,4","101,3","101,3","A"
"SEPT-ILES","QC","Normales","Visibilité ","Visibilité < 1 km (heures avec)","12,2","10,4","11,7","14,8","12,8","17,2","27,9","21,3","16,0","13,9","12,9","10,8","181,8","A"
"SEPT-ILES","QC","Normales","Visibilité ","Visibilité 1 à 9 km (heures avec)","102,1","85,3","92,5","85,7","61,8","67,0","75,4","59,9","56,7","70,4","86,0","109,9","952,6","A"
"SEPT-ILES","QC","Normales","Visibilité ","Visibilité > 9 km (heures avec)","629,5","582,5","639,3","619,5","669,1","635,4","640,3","662,4","646,8","658,9","620,4","622,9","7627,1","A"
"SEPT-ILES","QC","Normales","Nébulosité ","Nébulosité 0 à 2 dixièmes (heures avec)","250,9","235,4","235,5","204,2","173,2","163,5","148,8","174,7","190,1","","167,3","225,8","",""
"SEPT-ILES","QC","Normales","Nébulosité ","Nébulosité 3 à 7 dixièmes (heures avec)","117,2","111,3","125,5","124,4","148,7","166,3","185,4","192,5","154,3","","124,1","113,8","",""
"SEPT-ILES","QC","Normales","Nébulosité ","Nébulosité 8 à 10 dixièmes (heures avec)","375,9","330,3","383,0","391,5","422,1","390,2","409,8","376,8","375,6","","428,5","404,5","",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  11",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  06",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  04",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   31",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   24",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   23",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   16",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 04",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 09",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 13",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 19",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 24",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 25",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  06",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","87",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","100",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","104",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","111",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","118",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","123",""
"SEPT-ILES","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","138",""
