"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 18 °C","0,0","0,0","0,0","0,0","2,5","13,0","32,4","25,5","5,8","0,1","0,0","0,0","79,2","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 15 °C","0,0","0,0","0,0","0,0","9,2","38,0","93,2","74,1","22,2","1,5","0,1","0,0","238,2","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 10 °C","0,0","0,0","0,4","1,2","44,2","138,1","239,2","214,3","97,7","14,1","1,8","0,1","751,0","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 5 °C","0,0","0,1","1,6","14,5","142,3","283,8","394,2","369,3","233,4","65,0","10,9","0,6","1515,7","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 0 °C","2,8","2,0","14,8","84,6","291,9","433,8","549,2","524,3","383,4","185,7","54,7","6,9","2533,9","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 0 °C","353,3","289,2","165,7","22,0","0,0","0,0","0,0","0,0","0,0","1,9","56,4","226,5","1114,9","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 5 °C","505,5","429,0","307,5","101,8","5,5","0,0","0,0","0,0","0,1","36,2","162,6","375,1","1923,4","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 10 °C","660,5","570,5","461,3","238,5","62,4","4,3","0,0","0,0","14,4","140,3","303,5","529,6","2985,4","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 15 °C","815,5","712,2","615,9","387,4","182,4","54,3","9,0","14,8","88,8","282,6","451,9","684,6","4299,2","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 18 °C","908,5","797,2","708,9","477,3","268,7","119,2","41,2","59,2","162,5","374,3","541,7","777,6","5236,2","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 1 (limite inférieure)","0,6","7,0","22,6","31,1","30,6","20,5","18,5","11,8","16,4","12,0","25,4","15,0","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 1 (limite supérieure)","32,2","31,7","38,8","55,2","54,8","54,9","41,0","30,8","55,2","48,2","49,9","54,2","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 2 (limite supérieure)","43,6","42,2","45,8","66,8","61,4","65,7","64,0","56,7","62,2","81,1","63,3","65,9","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 3 (limite supérieure)","56,2","46,3","63,0","84,9","67,5","86,0","80,2","72,6","85,3","103,0","74,9","71,3","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 4 (limite supérieure)","74,6","56,8","85,1","101,8","105,9","101,0","116,3","99,6","100,0","135,6","86,0","105,5","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Quintiles","Quintile 5 (limite supérieure)","158,0","348,0","103,9","133,1","179,3","478,1","317,4","301,7","200,3","155,6","128,8","312,8","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidex","Jours avec humidex >= 30","0,0","0,0","0,0","0,0","0,48","2,5","6,7","5,3","1,1","0,0","0,0","0,0","16,2","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidex","Jours avec humidex >= 35","0,0","0,0","0,0","0,0","0,0","0,36","1,4","0,52","0,04","0,0","0,0","0,0","2,4","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidex","Jours avec humidex >= 40","0,0","0,0","0,0","0,0","0,0","0,0","0,07","0,0","0,0","0,0","0,0","0,0","0,07","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidex","Indice humidex extrême","12,5","11,2","22,8","27,2","34,6","39,3","42,7","38,0","37,2","28,8","24,5","17,9","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidex","Indice humidex extrême (aaaa/mm/jj)","1996/01/19","2000/02/27","2012/03/21","2012/04/16","2020/05/28","2006/06/18","2002/07/02","2012/08/05","2010/09/01","2005/10/04","2002/11/11","2020/12/01",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Humidex","Indice humidex extrême","12,5","11,2","22,8","27,2","34,6","39,3","42,7","38,0","37,2","28,8","24,5","17,9","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Humidex","Indice humidex extrême (aaaa/mm/jj)","1996/01/19","2000/02/27","2012/03/21","2012/04/16","2020/05/28","2006/06/18","2002/07/02","2012/08/05","2010/09/01","2005/10/04","2002/11/11","2020/12/01",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -20","18,4","14,2","6,6","0,23","0,0","0,0","0,0","0,0","0,0","0,0","0,26","8,9","48,5","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien  < -30","4,5","2,9","0,36","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,69","8,5","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -40","0,04","0,08","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,12","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -50","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême","-41,5","-40,7","-36,4","-28,8","-10,4","-1,7","0,0","0,0","-4,2","-12,3","-23,5","-38,1","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","2004/01/14","1994/02/08","2003/03/03","1995/04/05","1995/05/07","2020/06/02","1994/07/01","1994/08/01","2000/09/28","2020/10/31","1995/11/30","1996/12/31",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême","-41,5","-40,7","-36,4","-28,8","-10,4","-1,7","0,0","0,0","-4,2","-12,3","-23,5","-38,1","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","2004/01/14","1994/02/08","2003/03/03","1995/04/05","1995/05/07","2020/06/02","1994/07/01","1994/08/01","2000/09/28","2020/10/31","1995/11/30","1996/12/31",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidité","Pression de vapeur moyenne (kPa)","0,2","0,3","0,3","0,5","0,8","1,2","1,6","1,5","1,2","0,8","0,5","0,3","0,8","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidité","Humidité relative moyenne - 0600HNL (%)","77,9","76,9","76,5","74,8","77,5","79,7","85,2","85,4","87,6","84,6","81,2","81,5","80,7","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Humidité","Humidité relative moyenne - 1500HNL (%)","72,3","67,6","64,0","60,4","59,0","63,2","65,4","64,5","68,0","70,2","73,9","76,3","67,1","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Pression","Pression moyenne à la station (kPa)","99,5","99,5","99,7","99,6","99,7","99,4","99,4","99,6","99,9","99,7","99,7","99,6","99,6","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Pression","Pression moyenne au niveau de la mer (kPa)","101,4","101,4","101,5","101,4","101,4","101,2","101,2","101,4","101,6","101,6","101,5","101,5","101,4","C"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   20",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   14",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   13",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   11",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   08",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   07",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   03",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 22",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  02",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  03",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  05",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  10",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  13",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  16",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","138",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","141",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","142",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","148",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","150",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","152",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","157",""
