"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"LA POCATIERE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -50","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","C"
"LA POCATIERE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême","-45,3","-40,7","-36,0","-22,4","-7,7","-2,0","0,0","0,0","-5,4","-14,3","-24,6","-40,2","",""
"LA POCATIERE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","2004/01/15","2015/02/06","2014/03/06","2016/04/03","2020/05/12","2020/06/02","1996/07/02","1996/08/01","2018/09/24","2020/10/31","2018/11/22","1998/12/31",""," "
"LA POCATIERE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême","-45,3","-40,7","-36,0","-22,4","-7,7","-2,0","0,0","0,0","-5,4","-14,3","-24,6","-40,2","",""
"LA POCATIERE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","2004/01/15","2015/02/06","2014/03/06","2016/04/03","2020/05/12","2020/06/02","1996/07/02","1996/08/01","2018/09/24","2020/10/31","2018/11/22","1998/12/31",""," "
"LA POCATIERE","QC","Normales","Humidité","Pression de vapeur moyenne (kPa)","0,3","0,3","0,4","0,5","0,9","1,3","1,7","1,6","1,3","0,8","0,5","0,4","0,8","C"
"LA POCATIERE","QC","Normales","Humidité","Humidité relative moyenne - 0600HNL (%)","76,3","75,0","75,3","75,5","76,9","79,3","83,6","84,7","85,5","82,8","78,9","79,4","79,4","C"
"LA POCATIERE","QC","Normales","Humidité","Humidité relative moyenne - 1500HNL (%)","71,6","68,0","65,8","60,6","55,9","59,7","61,8","60,8","63,3","66,8","71,0","74,9","65,0","C"
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   30",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   26",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   22",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   17",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   12",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   10",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   04",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 18",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 23",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 25",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 30",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  04",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  06",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","oct.  13",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","112",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","123",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","127",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","136",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","142",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","146",""
"LA POCATIERE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","153",""
